Time,Sensor1,Sensor2,Sensor3
58266380,5.004000186920166,0.51705002784729,8.67300033569336
58187738,4.9870500564575195,0.4900500178337097,8.67495059967041
58109088,5.004000186920166,0.4210500121116638,8.695050239562988
58030442,4.990050315856934,0.45705002546310425,8.66295051574707
57951795,5.0209503173828125,0.37995001673698425,8.659049987792969
57873149,4.990050315856934,0.39900001883506775,8.668050765991211
57794496,4.963050365447998,0.4069500267505646,8.842950820922852
57715844,4.99500036239624,0.3829500079154968,8.818950653076172
57637198,5.011050224304199,0.4039500057697296,8.722949981689453
57558549,5.050050258636475,0.49500003457069397,8.587050437927246
57479907,4.972950458526611,0.3040500283241272,8.644050598144531
57401262,4.819950103759766,0.10005000233650208,8.874000549316406
57322624,4.876950263977051,0.4639500081539154,8.601000785827637
57243981,4.860000133514404,0.5740500092506409,8.635050773620605
57165343,4.591950416564941,0.31800001859664917,8.9170503616333
57086704,4.374000072479248,0.7080000042915344,9.123000144958496
57008064,4.410000324249268,0.6270000338554382,9.010950088500977
56929421,4.23105001449585,0.9019500613212585,8.890950202941895
56850782,4.129950046539307,1.0810500383377075,9.303000450134277
56772139,4.8319501876831055,0.1579500138759613,8.814000129699707
56693493,3.249000072479248,1.075950026512146,9.672000885009766
56614851,3.948000192642212,1.4590500593185425,9.396000862121582
56536205,4.2430500984191895,1.5460500717163086,8.515049934387207
56457565,3.724950075149536,1.440000057220459,8.93595027923584
56378928,3.567000150680542,1.5460500717163086,9.787050247192383
56300284,3.514050245285034,1.2250500917434692,8.788050651550293
56221640,3.759000062942505,1.4710500240325928,9.292950630187988
56142999,3.751950263977051,1.6680001020431519,9.163949966430664
56064356,3.450000047683716,1.7130000591278076,8.932050704956055
55985715,3.8520002365112305,2.0050501823425293,9.268950462341309
55907075,3.450000047683716,2.0680501461029053,9.516000747680664
55828436,3.7639501094818115,1.6320000886917114,9.219000816345215
55749793,3.7080001831054688,1.9360500574111938,9.034950256347656
55671150,3.9019501209259033,2.386050224304199,9.351000785827637
55592507,3.3829500675201416,2.1229500770568848,9.094950675964355
55513863,2.8819501399993896,2.3020501136779785,9.655050277709961
55435218,2.6620500087738037,2.458050012588501,9.051000595092773
55356575,2.2860000133514404,1.9930500984191895,8.995950698852539
55277928,1.696950078010559,1.807050108909607,9.496950149536133
55199283,2.2639501094818115,1.9789501428604126,9.613950729370117
55120634,1.9999500513076782,1.327950119972229,9.777000427246094
55041987,2.1349501609802246,0.9720000624656677,9.574050903320312
54963342,1.612950086593628,1.1839500665664673,9.898950576782227
54884695,2.4850502014160156,1.5070500373840332,9.027000427246094
54806050,2.269050121307373,0.5380499958992004,8.533950805664062
54727399,1.5889500379562378,1.0980000495910645,9.73905086517334
54648749,0.8460000157356262,2.5920000076293945,9.705000877380371
54570099,1.7400001287460327,2.5849502086639404,9.292950630187988
54491452,-0.48405003547668457,2.760000228881836,10.081050872802734
54412803,2.133000135421753,2.2260000705718994,9.571050643920898
54334155,2.0629501342773438,2.6230502128601074,9.490050315856934
54255504,2.7240002155303955,3.7729501724243164,9.17805004119873
54176856,3.3949501514434814,4.113000392913818,8.224950790405273
54098207,2.7310500144958496,2.8650002479553223,9.115950584411621
54019560,1.540950059890747,2.7139501571655273,9.247950553894043
53940910,1.287000060081482,2.9539501667022705,8.479050636291504
53862256,1.2919501066207886,2.9440500736236572,9.91395092010498
53783602,0.6280500292778015,3.4260001182556152,8.608050346374512
53704950,0.8389500379562378,3.67995023727417,8.256000518798828
53626297,-0.5680500268936157,3.454050064086914,9.231000900268555
53547647,-0.5029500126838684,3.7159502506256104,9.291000366210938
53468998,0.6400500535964966,4.6210503578186035,8.577000617980957
53390346,0.4020000100135803,4.554000377655029,8.479050636291504
53311697,0.8560500144958496,4.597050189971924,8.194050788879395
53233046,1.5480000972747803,4.534950256347656,8.749950408935547
53154392,0.583050012588501,3.3730502128601074,8.32800006866455
53075743,-0.36705002188682556,2.7019500732421875,8.187000274658203
52997093,0.09300000220537186,2.4460501670837402,8.746950149536133
52918440,2.4679501056671143,2.650050163269043,8.692049980163574
52839791,2.92995023727417,1.8259501457214355,11.193000793457031
52761140,3.7420501708984375,1.4550000429153442,9.892050743103027
52682483,3.6529502868652344,0.5929500460624695,9.95895004272461
52603831,3.9790501594543457,0.4759500324726105,10.045050621032715
52525179,4.401000022888184,0.8640000224113464,9.135000228881836
52446533,3.4429502487182617,0.5839500427246094,9.015000343322754
52367884,4.302000045776367,0.544950008392334,9.589950561523438
52289233,5.6509504318237305,1.0519500970840454,8.167950630187988
52210586,3.8620502948760986,-0.29295000433921814,9.853950500488281
52131936,4.522950172424316,0.8160000443458557,13.16100025177002
52053285,5.632050037384033,0.47805002331733704,10.813950538635254
51974634,4.567950248718262,0.04005000367760658,11.806050300598145
51895981,4.855950355529785,0.1579500138759613,11.83905029296875
51817327,3.7920002937316895,0.7900500297546387,10.809000968933105
51738671,2.1130499839782715,1.3399500846862793,10.339950561523438
51660012,-0.010050000622868538,1.4310001134872437,9.334050178527832
51581355,-0.8940000534057617,1.4980500936508179,11.041950225830078
51502699,-1.9690500497817993,2.8510501384735107,4.69005012512207
51424045,-3.2860500812530518,2.5830001831054688,8.179950714111328
51345387,-5.3580002784729,2.5950000286102295,5.55495023727417
51266731,-6.226950168609619,3.634050130844116,2.427000045776367
51188074,-5.401050090789795,5.478000164031982,0.7960500121116638
51109418,-6.19605016708374,5.493000030517578,-1.6530001163482666
51030767,-5.353050231933594,5.005950450897217,-3.198000192642212
50952112,-4.768950462341309,4.930050373077393,-8.797950744628906
50873461,-3.5880000591278076,4.539000034332275,-10.516950607299805
50794807,-7.177950382232666,3.498000144958496,-2.8819501399993896
50716152,-5.665050506591797,3.828000068664551,-0.7050000429153442
50637500,-4.126950263977051,4.317000389099121,3.655050277709961
50558852,-4.234950065612793,3.370950222015381,3.3130502700805664
50480203,-2.2110002040863037,3.205050230026245,6.379050254821777
50401550,-0.015000000596046448,2.5039501190185547,8.43600082397461
50322898,0.46905001997947693,1.0200001001358032,9.10200023651123
50244247,2.7910501956939697,-0.453000009059906,11.752950668334961
50165598,3.1600501537323,-0.39795002341270447,12.35205078125
50086949,4.699950218200684,0.3730500042438507,14.998050689697266
50008297,4.89900016784668,0.45900002121925354,12.804000854492188
49929642,5.749050140380859,0.9619500637054443,9.880050659179688
49850988,6.075000286102295,0.48600003123283386,7.7410502433776855
49772333,6.184950351715088,-0.20400001108646393,7.557000160217285
49693678,3.66795015335083,-1.5859500169754028,12.586050987243652
49615025,5.758950233459473,-0.8220000267028809,10.654050827026367
49536369,4.7220001220703125,-0.34800001978874207,8.800050735473633
49457713,3.5220000743865967,-0.4320000112056732,8.901000022888184
49379056,3.079050064086914,-0.47700002789497375,11.925000190734863
49300399,2.2330501079559326,-0.00795000046491623,10.795050621032715
49221742,1.0669500827789307,0.07605000585317612,10.896000862121582
49143082,0.8059500455856323,0.3079500198364258,12.213000297546387
49064428,-0.9679500460624695,0.6409500241279602,8.029050827026367
48985769,-2.688000202178955,0.16905000805854797,10.656000137329102
48907113,-3.157050132751465,0.9670500755310059,10.819050788879395
48828457,-2.857950210571289,2.4840002059936523,8.164950370788574
48749798,-3.8800501823425293,3.2890501022338867,3.3439502716064453
48671141,-5.782050132751465,3.3349502086639404,2.608950138092041
48592483,-6.429000377655029,3.9690001010894775,-0.6520500183105469
48513826,-6.673050403594971,3.9810001850128174,-2.650050163269043
48435168,-7.510950565338135,3.498000144958496,-3.948000192642212
48356506,-7.7910003662109375,3.20805025100708,-4.654050350189209
48277849,-6.1459503173828125,4.089000225067139,-9.231000900268555
48199194,-6.069000244140625,4.597050189971924,-7.231050491333008
48120542,-5.061000347137451,4.021049976348877,-3.238950252532959
48041887,-4.431000232696533,2.877000093460083,-0.7429500222206116
47963236,-4.479000091552734,1.0879501104354858,4.50600004196167
47884580,-2.719050168991089,1.045050024986267,6.979950428009033
47805930,-1.6699501276016235,0.9139500260353088,10.026000022888184
47727277,-0.48405003547668457,0.6769500374794006,11.350950241088867
47648622,0.9880500435829163,0.4740000367164612,11.326950073242188
47569969,1.6200001239776611,-1.0110000371932983,14.19105052947998
47491317,3.0040502548217773,-0.5269500017166138,13.264050483703613
47412670,3.5380501747131348,-0.26205000281333923,11.59695053100586
47334023,4.117949962615967,-0.25005000829696655,10.507950782775879
47255372,4.027050018310547,-0.7500000596046448,10.28700065612793
47176722,3.835050106048584,-1.1209501028060913,12.451951026916504
47098071,4.288050174713135,-0.18495000898838043,8.734950065612793
47019426,3.43500018119812,-0.7090500593185425,10.258950233459473
46940780,3.835050106048584,-0.015000000596046448,9.90195083618164
46862126,1.9290001392364502,-0.6040500402450562,10.978950500488281
46783471,1.1790000200271606,-0.7429500222206116,13.225950241088867
46704817,1.0399500131607056,-0.6660000085830688,12.634050369262695
46626166,1.8880500793457031,-0.520050048828125,14.22705078125
46547512,-0.6280500292778015,-0.31200000643730164,12.325050354003906
46468858,-1.8919501304626465,0.6289500594139099,8.055000305175781
46390203,-3.2599501609802246,1.6150500774383545,5.325000286102295
46311550,-2.608950138092041,2.8530001640319824,3.235950231552124
46232901,-5.236050128936768,2.9419500827789307,1.5529500246047974
46154247,-6.309000492095947,3.201000213623047,-2.9710500240325928
46075596,-6.747000217437744,3.009000062942505,-5.167050361633301
45996948,-6.442950248718262,2.839050054550171,-8.419050216674805
45918294,-6.349950313568115,2.956050157546997,-9.508950233459473
45839639,-6.936000347137451,3.0810000896453857,-4.014000415802002
45760986,-5.731950283050537,3.828000068664551,-2.4649500846862793
45682336,-3.745950222015381,2.9160001277923584,1.3540500402450562
45603682,-3.274050235748291,1.2529500722885132,4.683000087738037
45525029,-1.2630000114440918,0.6559500098228455,6.940950393676758
45446376,0.7219500541687012,0.3040500283241272,9.43695068359375
45367723,1.5460500717163086,-0.5350500345230103,12.262950897216797
45289069,3.3829500675201416,-1.1880000829696655,13.971000671386719
45210415,4.489050388336182,-0.9109500646591187,13.63800048828125
45131766,5.25600004196167,-0.6499500274658203,12.409050941467285
45053113,6.115050315856934,0.21300001442432404,9.459000587463379
44974456,6.456000328063965,0.05895000323653221,8.9839506149292
44895801,5.212950229644775,-1.1910001039505005,13.92495059967041
44817143,6.337950229644775,0.11400000751018524,9.384000778198242
44738484,6.361950397491455,0.6030000448226929,9.130050659179688
44659828,4.70205020904541,-0.015000000596046448,10.582050323486328
44581168,3.367950201034546,-0.1969500035047531,9.98805046081543
44502509,2.6260502338409424,-0.4320000112056732,10.893000602722168
44423850,1.4239500761032104,-0.906000018119812,11.31195068359375
44345190,0.0,-0.40095001459121704,11.377050399780273
44266531,-0.6469500064849854,0.5010000467300415,8.356950759887695
44187875,-1.2649500370025635,1.1340000629425049,8.932050704956055
44109220,-1.9549500942230225,1.689000129699707,8.275050163269043
44030566,-5.080050468444824,1.858950138092041,7.365000247955322
43951910,-6.199050426483154,2.2930500507354736,5.18595027923584
43873255,-6.711000442504883,3.1309502124786377,2.740950107574463
43794601,-7.423050403594971,3.696000099182129,0.25905001163482666
43715948,-7.758000373840332,3.118950128555298,0.7099500298500061
43637294,-6.283050060272217,3.747000217437744,-6.850950241088867
43558643,-5.092050075531006,4.252050399780273,-9.210000038146973
43479988,-8.04104995727539,2.496000051498413,-0.13095000386238098
43401333,-6.8020501136779785,2.5609500408172607,0.015000000596046448
43322679,-4.450050354003906,2.9350502490997314,3.325050115585327
43244022,-5.371950149536133,1.4089500904083252,6.273000240325928
43165370,-3.38700008392334,1.0049999952316284,6.874050140380859
43086716,-1.6770000457763672,0.8659500479698181,7.825050354003906
43008061,0.6000000238418579,0.8160000443458557,8.290050506591797
42929408,2.3740501403808594,-0.7330500483512878,10.84005069732666
42850754,3.4999501705169678,-1.1860500574111938,13.06095027923584
42772100,4.314000129699707,-1.1650500297546387,14.622000694274902
42693445,4.80495023727417,-0.40995001792907715,13.269001007080078
42614789,6.6469502449035645,1.228950023651123,8.299050331115723
42536129,6.02400016784668,0.0499500036239624,7.6810503005981445
42457475,4.348050117492676,-1.3320000171661377,14.280000686645508
42378823,6.561000347137451,0.18105000257492065,7.576050281524658
42300171,5.1739501953125,-0.18495000898838043,9.396000862121582
42221519,4.345950126647949,-0.5539500117301941,9.619050025939941
42142866,4.441050052642822,-0.7840500473976135,12.586050987243652
42064215,3.876000165939331,-0.8320500254631042,11.953950881958008
41985562,3.069000244140625,-0.00795000046491623,8.425950050354004
41906909,0.025950001552700996,-0.8119500279426575,11.545050621032715
41828256,-1.057050108909607,-0.7309500575065613,13.37700080871582
41749606,-0.5419500470161438,1.4209500551223755,6.907950401306152
41670954,-3.375000238418579,1.3159500360488892,9.031949996948242
41592303,-4.465050220489502,2.2950000762939453,6.369000434875488
41513653,-4.387950420379639,3.078000068664551,5.241000175476074
41435005,-6.261000156402588,3.0520501136779785,5.6170501708984375
41356357,-7.231050491333008,3.517050266265869,3.9019501209259033
41277708,-6.699000358581543,4.414950370788574,1.5210000276565552
41199055,-6.831000328063965,4.408050060272217,-0.4849500358104706
41120399,-6.321000099182129,4.4320502281188965,-2.5489501953125
41041741,-6.043050289154053,5.032950401306152,-7.423050403594971
40963082,-7.2360005378723145,4.3309502601623535,-4.719000339508057
40884426,-6.831000328063965,3.985950231552124,-0.6550500392913818
40805767,-7.414950370788574,3.5190000534057617,1.1220000982284546
40727108,-7.102050304412842,3.0949501991271973,2.677950143814087
40648453,-6.448050498962402,2.539950132369995,2.5609500408172607
40569797,-5.143050193786621,2.5350000858306885,5.385000228881836
40491141,-3.5929501056671143,2.259000062942505,7.063950538635254
40412483,-2.130000114440918,1.7200500965118408,7.132950305938721
40333826,-0.36705002188682556,1.0399500131607056,9.478050231933594
40255167,1.3729500770568848,0.6319500207901001,10.807050704956055
40176509,2.952000141143799,0.11400000751018524,11.362950325012207
40097852,5.509950160980225,0.5809500217437744,13.221000671386719
40019203,4.633050441741943,-0.7140000462532043,12.394950866699219
39940549,7.344000339508057,0.5839500427246094,11.334000587463379
39861894,5.385000228881836,-0.5130000114440918,10.120050430297852
39783235,6.312000274658203,0.38700002431869507,11.992050170898438
39704579,6.946950435638428,0.9499500393867493,7.521000385284424
39625924,5.887950420379639,0.5790000557899475,9.586050033569336
39547270,3.3520500659942627,-0.859950065612793,10.879050254821777
39468620,4.185000419616699,-0.41700002551078796,12.12405014038086
39389969,2.9110500812530518,0.34905001521110535,8.338050842285156
39311315,1.01895010471344,-0.039000000804662704,12.771000862121582
39232662,-0.16095000505447388,-0.1870500147342682,12.91200065612793
39154007,-1.228950023651123,0.25200000405311584,10.71405029296875
39075353,-1.3489500284194946,1.0330500602722168,9.169050216674805
38996695,-1.9669500589370728,2.11995005607605,7.1670002937316895
38918038,-5.004000186920166,1.7830500602722168,6.397950172424316
38839382,-6.129000186920166,2.5440001487731934,1.8349500894546509
38760727,-6.366000175476074,3.646050214767456,-2.0629501342773438
38682067,-7.509000301361084,3.756000280380249,-1.998000144958496
38603409,-7.261950492858887,4.374000072479248,-3.0739500522613525
38524752,-8.005050659179688,4.546950340270996,-1.902000069618225
38446093,-6.385950088500977,5.016000270843506,-6.084000110626221
38367435,-7.2210001945495605,3.847050189971924,-6.657000541687012
38288778,-7.590000152587891,4.063050270080566,-2.977950096130371
38210120,-6.738000392913818,3.7110002040863037,-2.379000186920166
38131461,-6.223050117492676,3.868950128555298,-0.9400500655174255
38052800,-6.7159504890441895,3.0019500255584717,1.9450501203536987
37974140,-6.043050289154053,2.4870002269744873,4.060050010681152
37895480,-3.9790501594543457,2.1949501037597656,5.298000335693359
37816821,-2.31600022315979,1.3230000734329224,8.005050659179688
37738163,-0.07905000448226929,1.0330500602722168,8.878950119018555
37659503,1.5310500860214233,-0.4440000355243683,11.55405044555664
37580845,4.152000427246094,-0.931950032711029,13.585050582885742
37502188,5.950050354003906,-0.7620000243186951,12.583950996398926
37423529,5.719950199127197,-0.7240500450134277,11.632950782775879
37344873,6.1180500984191895,-0.3910500109195709,10.318050384521484
37266211,6.931950092315674,-0.13695000112056732,8.838000297546387
37187552,6.02400016784668,-0.8340000510215759,12.181950569152832
37108890,6.50100040435791,-0.07695000618696213,9.061050415039062
37030231,5.886000156402588,-0.18000000715255737,8.67495059967041
36951568,5.3110504150390625,-0.4819500148296356,10.360950469970703
36872907,5.308050155639648,-0.42000001668930054,11.884950637817383
36794245,3.1620001792907715,-0.21900001168251038,8.878950119018555
36715585,3.8310000896453857,0.5380499958992004,13.963951110839844
36636926,-0.5370000004768372,-0.2569500207901001,9.814950942993164
36558265,-0.13005000352859497,1.0980000495910645,7.72005033493042
36479606,-1.39395010471344,1.3680000305175781,9.310050010681152
36400943,-4.0980000495910645,1.1670000553131104,9.343950271606445
36322282,-4.273050308227539,2.1660001277923584,6.77400016784668
36243622,-4.666050434112549,2.11995005607605,6.520050525665283
36164959,-5.794050216674805,2.227950096130371,3.5329501628875732
36086297,-7.0660505294799805,2.7739500999450684,-0.07395000010728836
36007639,-7.344000339508057,3.6919500827789307,-4.114950180053711
35928978,-7.212000370025635,4.035000324249268,-4.6020002365112305
35850319,-7.414950370788574,3.9840002059936523,-2.748000144958496
35771658,-7.090050220489502,3.6130502223968506,-6.463050365447998
35693001,-5.023050308227539,3.6889500617980957,-10.879050254821777
35614340,-8.46405029296875,2.9130001068115234,2.6520001888275146
35535679,-7.044000148773193,3.069000244140625,-0.37005001306533813
35457019,-6.757050514221191,2.6860501766204834,1.9069501161575317
35378361,-5.671950340270996,2.190000057220459,5.740950107574463
35299704,-4.651950359344482,2.0050501823425293,5.4970502853393555
35221047,-2.6299500465393066,1.6009501218795776,6.252000331878662
35142392,-1.2769500017166138,0.8899500370025635,8.232000350952148
35063732,1.0950000286102295,0.31800001859664917,10.579050064086914
34985073,3.2100000381469727,0.37800002098083496,11.60205078125
34906415,4.417050361633301,-0.15405000746250153,11.587950706481934
34827762,6.124950408935547,0.34200000762939453,11.248050689697266
34749109,6.349950313568115,0.07800000160932541,11.122950553894043
34670454,5.874000072479248,-0.19200000166893005,10.345050811767578
34591795,7.219950199127197,0.16005000472068787,8.968050003051758
34513137,6.781050205230713,-0.1489500105381012,9.934950828552246
34434481,6.805050373077393,0.1579500138759613,9.480000495910645
34355822,6.070050239562988,0.032999999821186066,8.469000816345215
34277160,6.29295015335083,0.07605000585317612,9.775050163269043
34198502,4.810050010681152,-0.28995001316070557,8.769000053405762
34119843,4.288050174713135,0.3679500222206116,9.655050277709961
34041182,2.9130001068115234,-0.016950000077486038,11.676000595092773
33962521,2.9730000495910645,0.05505000427365303,10.632000923156738
33883858,1.4020500183105469,0.46605002880096436,10.72095012664795
33805195,-0.5250000357627869,0.7080000042915344,8.829000473022461
33726532,-0.28995001316070557,1.287000060081482,8.95305061340332
33647872,-2.284950017929077,1.0030500888824463,10.833000183105469
33569214,-3.9019501209259033,1.440000057220459,9.255000114440918
33490554,-3.3319501876831055,2.2450501918792725,7.0249505043029785
33411891,-5.386950492858887,2.0370001792907715,6.144000053405762
33333230,-6.6469502449035645,2.8369500637054443,3.936000108718872
33254569,-7.120950222015381,3.8590502738952637,0.13005000352859497
33175908,-6.919950485229492,4.0410003662109375,-1.396950125694275
33097246,-7.177950382232666,3.7540502548217773,-2.997000217437744
33018587,-6.4360504150390625,4.2109503746032715,-9.41100025177002
32939928,-8.329950332641602,3.2320501804351807,-4.230000019073486
32861271,-6.9910502433776855,3.865950107574463,-3.5209500789642334
32782615,-7.624050140380859,3.0430500507354736,1.2079501152038574
32703962,-6.796950340270996,3.4420502185821533,1.7899501323699951
32625302,-7.237950325012207,2.688000202178955,3.7729501724243164
32546643,-6.333000183105469,2.7840001583099365,4.82895040512085
32467987,-5.0970001220703125,2.845950126647949,4.897950172424316
32389329,-4.047000408172607,2.199000120162964,8.175000190734863
32310672,-2.587050199508667,1.9360500574111938,8.107950210571289
32232014,-1.0399500131607056,1.519050121307373,8.848050117492676
32153355,1.0030500888824463,0.7920000553131104,10.56705093383789
32074694,2.4850502014160156,0.7510500550270081,11.053950309753418
31996035,3.028050184249878,0.6679500341415405,10.681950569152832
31917377,4.3909502029418945,0.3730500042438507,11.407950401306152
31838719,4.642950057983398,-0.286050021648407,11.511000633239746
31760057,5.386950492858887,0.0499500036239624,10.395000457763672
31681396,6.156000137329102,0.7129500508308411,7.698000431060791
31602734,7.294050216674805,0.7510500550270081,7.234050273895264
31524078,4.3909502029418945,-1.6290000677108765,14.566950798034668
31445419,5.811000347137451,0.30105000734329224,9.504000663757324
31366759,5.875950336456299,0.2959500253200531,9.849000930786133
31288102,4.458000183105469,0.09300000220537186,8.97705078125
31209442,3.3439502716064453,0.21000000834465027,8.914950370788574
31130781,2.848950147628784,-0.09600000083446503,12.133950233459473
31052115,1.7899501323699951,-0.12495000660419464,9.885000228881836
30973448,2.038950204849243,0.7710000276565552,10.285050392150879
30894783,-0.8839500546455383,0.9330000281333923,10.564950942993164
30816119,-1.6290000677108765,1.582050085067749,9.223950386047363
30737456,-2.6449501514434814,2.009999990463257,9.042000770568848
30658796,-4.162950038909912,2.319000005722046,7.657950401306152
30580135,-5.086950302124023,2.3550000190734863,6.124950408935547
30501479,-5.479950428009033,2.7120001316070557,4.764000415802002
30422821,-6.750000476837158,2.451000213623047,5.473050117492676
30344161,-6.904950141906738,3.1549501419067383,3.4210500717163086
30265504,-7.684050559997559,3.4330501556396484,1.3590000867843628
30186850,-7.878000259399414,3.766050100326538,-0.7309500575065613
30108191,-7.570950508117676,3.996000289916992,-2.2450501918792725
30029530,-6.996000289916992,4.50600004196167,-5.338950157165527
29950868,-7.237950325012207,4.377000331878662,-3.696000099182129
29872207,-7.612050533294678,3.4140002727508545,-4.875
29793550,-7.827000141143799,3.454050064086914,1.735050082206726
29714886,-7.786950588226318,2.949000120162964,2.677950143814087
29636222,-7.26900053024292,3.114000082015991,3.888000249862671
29557561,-6.180000305175781,2.8530001640319824,2.7739500999450684
29478899,-5.770050048828125,2.3959500789642334,4.906050205230713
29400239,-5.188050270080566,1.6320000886917114,7.212000370025635
